LABO001;FRPRODI;FA;SOI000297068;2021-09-02;6;PLV;166598;BOITE DE 9 FACTICES MINIRITE;1;10000;2000;19.64;0.00;0.00;
LABO001;FRPRODI;FA;SOI000297068;2021-09-02;7;PT;;Frais de transport;1;0000;2000;0.00;0.00;0.00;
GA0104;FRPRODI;FA;SOI000297095;2021-09-02;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
GA0104;FRPRODI;FA;SOI000297095;2021-09-02;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
GA0306;FRPRODI;FA;SOI000297099;2021-09-02;1;CONSO;123814;Outil de nettoyage spiraflex boite de 30 pièces;5;0000;2000;55.00;55.00;66.00;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;1;CONSO;169726;DOME SET, OPEN 5MM MINIFIT 10 PCS;1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;2;CONSO;125926;DOMES MINIFIT OUVERT 6 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;3;CONSO;125925;DOMES MINIFIT OUVERT 8 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;4;CONSO;125924;DOMES MINIFIT OUVERT 10 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;5;CONSO;125920;DOMES MINIFIT POWER 12 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;6;CONSO;125921;DOMES MINIFIT POWER 10 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;7;CONSO;125922;DOMES MINIFIT POWER 8 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
LABO001;FRPRODI;FA;SOI000297754;2021-09-03;8;CONSO;125923;DOMES MINIFIT POWER 6 mm (10 PCS);1;0000;0550;6.00;6.00;6.33;
AF0523;FRPRODI;FA;SOI000297840;2021-09-03;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
AF0523;FRPRODI;FA;SOI000297840;2021-09-03;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
